#node	date	numeric date
hCoV-19/Canada/AB-ABPHL-49899/2022_BA.1.13_2022-01-01	2022-01-01	2022.001370
hCoV-19/Canada/AB-ABPHL-51295/2022_BA.1.13_2022-01-10	2022-01-10	2022.026027
NODE_0002730	2022-02-04	2022.094180
hCoV-19/Canada/AB-ABPHL-57121/2022_BA.1.13_2022-02-28	2022-02-28	2022.160274
hCoV-19/Canada/AB-ABPHL-54808/2022_BA.1.13_2022-02-05	2022-02-05	2022.097260
NODE_0002731	2020-12-28	2020.989239
NODE_0002732	2021-12-10	2021.940046
hCoV-19/Canada/QC-L00456293001/2022_BA.1.6_2022-03-28	2022-03-28	2022.236986
NODE_0002733	2021-12-11	2021.943126
NODE_0002734	2021-12-15	2021.954454
hCoV-19/Canada/BC-BCCDC-298153/2021_BA.1.6_2021-12-16	2021-12-16	2021.957534
hCoV-19/Canada/NB-CHUDGLD-210122-MM01695R/2022_BA.1.12_2022-01-21	2022-01-21	2022.056164
NODE_0002735	2021-12-11	2021.943736
NODE_0002736	2022-03-04	2022.171233
hCoV-19/Canada/QC-L00447810001/2022_BA.1.6_2022-03-04	2022-03-04	2022.171233
hCoV-19/Canada/QC-L00448498001/2022_BA.1.6_2022-03-08	2022-03-08	2022.182192
NODE_0002737	2021-12-11	2021.944730
NODE_0002738	2021-12-12	2021.945592
NODE_0002739	2022-01-24	2022.064043
hCoV-19/Canada/QC-1nIUH-5524702405/2022_BA.1.6_2022-01-25	2022-01-25	2022.067123
hCoV-19/Canada/QC-L00449625001/2022_BA.1.6_2022-03-14	2022-03-14	2022.198630
NODE_0002740	2021-12-12	2021.946575
hCoV-19/Canada/QC-L00419777001/2021_BA.1.6_2021-12-12	2021-12-12	2021.946575
NODE_0002741	2021-12-24	2021.979112
hCoV-19/Canada/BC-BCCDC-314482/2021_BA.1.6_2021-12-25	2021-12-25	2021.982192
hCoV-19/Canada/QC-1nDJXQ-R6281674C2/2021_BA.1.6_2021-12-28	2021-12-28	2021.990411
NODE_0002742	2021-12-19	2021.965946
NODE_0002743	2021-12-20	2021.969026
NODE_0002744	2021-12-20	2021.969026
hCoV-19/Canada/QC-L00449575001/2022_BA.1.6_2022-02-15	2022-02-15	2022.124658
hCoV-19/Canada/QC-1nKQO-U1031057UW/2022_BA.1.6_2022-01-03	2022-01-03	2022.006849
NODE_0002745	2021-12-27	2021.988400
hCoV-19/Canada/AB-ABPHL-51786/2022_BA.1.6_2022-01-18	2022-01-18	2022.047945
hCoV-19/Canada/AB-ABPHL-51641/2022_BA.1.6_2022-01-12	2022-01-12	2022.031507
NODE_0002746	2021-12-21	2021.970864
hCoV-19/Canada/QC-L00426676001/2022_BA.1.6_2022-01-02	2022-01-02	2022.004110
NODE_0002747	2021-12-22	2021.973944
hCoV-19/Canada/QC-L00448175001/2022_BA.1.6_2022-02-26	2022-02-26	2022.154795
NODE_0002748	2022-01-01	2022.001030
hCoV-19/Canada/ON-PHL-22-02624/2022_BA.1.6_2022-01-02	2022-01-02	2022.004110
hCoV-19/Canada/ON-PHL-22-03619/2022_BA.1.6_2022-01-01	2022-01-01	2022.001370
NODE_0002749	2020-12-28	2020.990029
NODE_0002750	2021-11-23	2021.894958
NODE_0002751	2021-11-24	2021.897994
hCoV-19/Canada/BC-BCCDC-320009/2022_BA.1.17_2022-01-02	2022-01-02	2022.004110
NODE_0002752	2021-11-25	2021.899932
hCoV-19/Canada/ON-PHL-22-01866-v2/2022_BA.1.17_2022-01-02	2022-01-02	2022.004110
NODE_0002753	2021-11-25	2021.901324
hCoV-19/Canada/ON-PHL-22-08917/2022_BA.1.17_2022-02-12	2022-02-12	2022.116438
NODE_0002754	2021-11-26	2021.902494
hCoV-19/Canada/ON-PHL-22-11604/2022_BA.1.17_2022-02-28	2022-02-28	2022.160274
NODE_0002755	2021-11-26	2021.903778
hCoV-19/Canada/ON-PHL-22-00290/2021_BA.1.17_2021-12-13	2021-12-13	2021.949315
NODE_0002756	2021-11-27	2021.905479
hCoV-19/Canada/ON-PHL-21-41698/2021_BA.1.17_2021-11-27	2021-11-27	2021.905479
hCoV-19/Canada/ON-PHL-22-04613/2022_BA.1.17_2022-01-01	2022-01-01	2022.001370
NODE_0002757	2021-11-24	2021.898038
hCoV-19/Canada/ON-PHL-22-09047/2022_BA.1.17_2022-02-16	2022-02-16	2022.127397
NODE_0002758	2021-11-24	2021.898038
hCoV-19/Canada/ON-PHL-21-48234/2021_BA.1.17_2021-12-10	2021-12-10	2021.941096
NODE_0002759	2021-11-24	2021.898038
hCoV-19/Canada/ON-PHL-22-10653/2022_BA.1.17_2022-02-23	2022-02-23	2022.146575
NODE_0002760	2021-11-28	2021.908219
hCoV-19/Canada/QC-L00416992001A/2021_BA.1.17.2_2021-11-28	2021-11-28	2021.908219
NODE_0002761	2021-11-28	2021.909503
hCoV-19/Canada/BC-BCCDC-325661/2022__2022-01-09	2022-01-09	2022.023288
NODE_0002762	2021-11-29	2021.910674
NODE_0002763	2021-12-03	2021.922469
hCoV-19/Canada/ON-PHL-22-02409/2022_BA.1.17.2_2022-01-10	2022-01-10	2022.026027
NODE_0002764	2021-12-04	2021.923885
hCoV-19/Canada/ON-PHL-22-06406/2022_BA.1.17.2_2022-01-20	2022-01-20	2022.053425
NODE_0002765	2021-12-04	2021.924317
hCoV-19/Canada/ON-PHL-21-47097/2021_BA.1.17.2_2021-12-05	2021-12-05	2021.927397
hCoV-19/Canada/ON-PHL-22-00304/2021_BA.1.17.2_2021-12-13	2021-12-13	2021.949315
NODE_0002766	2021-11-29	2021.911635
NODE_0002767	2021-12-07	2021.932812
hCoV-19/Canada/BC-BCCDC-309295/2021_BA.1.17.2_2021-12-23	2021-12-23	2021.976712
NODE_0002768	2022-01-14	2022.038187
hCoV-19/Canada/QC-L00450857001/2022_BA.1.17.2_2022-03-13	2022-03-13	2022.195890
NODE_0002769	2022-01-16	2022.041267
hCoV-19/Canada/ON-PHL-22-15082/2022_BA.1.17_2022-03-23	2022-03-23	2022.223288
NODE_0002770	2022-01-18	2022.047431
hCoV-19/Canada/ON-PHL-22-13878/2022_BA.1.17.2_2022-03-18	2022-03-18	2022.209589
hCoV-19/Canada/ON-PHL-22-13128/2022_BA.1.17_2022-03-16	2022-03-16	2022.204110
NODE_0002771	2021-11-30	2021.912391
NODE_0002772	2021-11-30	2021.913066
NODE_0002773	2021-11-30	2021.913699
hCoV-19/Canada/ON-PHL-21-44806/2021_BA.1.17_2021-11-30	2021-11-30	2021.913699
hCoV-19/Canada/ON-PHL-22-11020/2022_BA.1.17.2_2022-03-06	2022-03-06	2022.176712
NODE_0002774	2022-02-01	2022.087530
hCoV-19/Canada/ON-PHL-22-12575-v2/2022_BA.1.17_2022-03-11	2022-03-11	2022.190411
hCoV-19/Canada/QC-L00452332001/2022_BA.1.17.2_2022-03-21	2022-03-21	2022.217808
NODE_0002775	2021-12-01	2021.915471
NODE_0002776	2021-12-03	2021.920692
NODE_0002777	2021-12-04	2021.923772
hCoV-19/Canada/ON-PHL-22-03165/2022_BA.1.17_2022-01-06	2022-01-06	2022.015068
NODE_0002778	2021-12-04	2021.925230
hCoV-19/Canada/ON-PHL-22-03748/2022_BA.1.17_2022-01-10	2022-01-10	2022.026027
hCoV-19/Canada/BC-BCCDC-319987/2022_BA.1.17.2_2022-01-01	2022-01-01	2022.001370
NODE_0002779	2021-12-15	2021.955223
hCoV-19/Canada/BC-BCCDC-317015/2021_BD.1_2021-12-28	2021-12-28	2021.990411
NODE_0002780	2021-12-18	2021.963534
hCoV-19/Canada/BC-BCCDC-319872/2022_BA.1.17.2_2022-01-01	2022-01-01	2022.001370
hCoV-19/Canada/UN-NML-324553/2022__2022-01-23	2022-01-23	2022.061644
NODE_0002781	2021-12-10	2021.940286
NODE_0002782	2022-01-21	2022.057124
hCoV-19/Canada/ON-PHL-22-16402/2022_BA.1.17.2_2022-03-28	2022-03-28	2022.236986
NODE_0002783	2022-01-22	2022.060204
hCoV-19/Canada/AB-ABPHL-54968/2022_BA.1.17.2_2022-02-17	2022-02-17	2022.130137
hCoV-19/Canada/AB-ABPHL-53372/2022_BA.1.17.2_2022-02-01	2022-02-01	2022.086301
NODE_0002784	2021-12-10	2021.941096
hCoV-19/Canada/ON-PHL-21-48977/2021_BA.1.17.2_2021-12-10	2021-12-10	2021.941096
NODE_0002785	2021-12-11	2021.944176
hCoV-19/Canada/BC-BCCDC-319812/2022_BA.1.17.2_2022-01-01	2022-01-01	2022.001370
NODE_0002786	2021-12-11	2021.944176
hCoV-19/Canada/BC-BCCDC-316426/2022_BA.1.17.2_2022-01-02	2022-01-02	2022.004110
NODE_0002787	2021-12-12	2021.947256
hCoV-19/Canada/AB-ABPHL-53984/2022_BA.1.17.2_2022-02-08	2022-02-08	2022.105479
hCoV-19/Canada/BC-BCCDC-327454/2022__2022-01-02	2022-01-02	2022.004110
NODE_0002788	2020-12-28	2020.990944
NODE_0002789	2021-10-08	2021.768275
hCoV-19/Canada/BC-BCCDC-308069/2021_BA.1_2021-12-22	2021-12-22	2021.973973
NODE_0002790	2021-11-24	2021.896217
hCoV-19/Canada/SK-RRPL-277749/2021_BA.1.15_2021-12-20	2021-12-20	2021.968493
NODE_0002791	2021-11-26	2021.901473
hCoV-19/Canada/ON-PHL-22-10685/2022_BA.1.15_2022-03-01	2022-03-01	2022.163014
NODE_0002792	2021-11-27	2021.904213
NODE_0002793	2021-12-25	2021.982192
hCoV-19/Canada/AB-ABPHL-48280/2021_BA.1.15.2_2021-12-25	2021-12-25	2021.982192
NODE_0002794	2021-12-30	2021.997011
hCoV-19/Canada/ON-PHL-22-07285/2022_BA.1.15.2_2022-01-10	2022-01-10	2022.026027
NODE_0002795	2022-02-01	2022.085750
hCoV-19/Canada/ON-PHL-22-08783/2022_BA.1.15.2_2022-02-12	2022-02-12	2022.116438
hCoV-19/Canada/ON-PHL-22-09351/2022_BA.1.15.2_2022-02-19	2022-02-19	2022.135616
NODE_0002796	2021-11-27	2021.905118
NODE_0002797	2021-12-10	2021.940151
hCoV-19/Canada/BC-BCCDC-319209/2021_BA.1.15_2021-12-28	2021-12-28	2021.990411
NODE_0002798	2021-12-10	2021.941379
hCoV-19/Canada/AB-ABPHL-44996/2021_BA.1.15_2021-12-11	2021-12-11	2021.943836
NODE_0002799	2021-12-11	2021.944459
hCoV-19/Canada/BC-BCCDC-319641/2022_BA.1.15_2022-01-01	2022-01-01	2022.001370
NODE_0002800	2021-12-12	2021.946565
hCoV-19/Canada/AB-ABPHL-49883/2022_BA.1.15_2022-01-01	2022-01-01	2022.001370
hCoV-19/Canada/BC-BCCDC-320188/2022_BA.1.15_2022-01-02	2022-01-02	2022.004110
NODE_0002801	2021-11-27	2021.906065
NODE_0002802	2021-11-27	2021.906773
NODE_0002803	2021-11-28	2021.907488
hCoV-19/Canada/ON-PHL-22-08211/2022_BA.1.15_2022-02-05	2022-02-05	2022.097260
NODE_0002804	2021-11-28	2021.908219
hCoV-19/Canada/ON-PHL-21-43077/2021_BA.1.15_2021-11-28	2021-11-28	2021.908219
hCoV-19/Canada/QC-1nIGM-8147941796/2022_BA.1.15_2022-01-17	2022-01-17	2022.045205
NODE_0002805	2021-12-15	2021.954795
hCoV-19/Canada/AB-ABPHL-47216/2021_BA.1.15_2021-12-15	2021-12-15	2021.954795
NODE_0002806	2021-12-21	2021.972090
hCoV-19/Canada/AB-ABPHL-52535/2022_BA.1.15_2022-01-30	2022-01-30	2022.080822
NODE_0002807	2022-01-02	2022.003386
hCoV-19/Canada/AB-ABPHL-58562/2022_BA.1.15_2022-02-23	2022-02-23	2022.146575
hCoV-19/Canada/AB-ABPHL-49707/2022_BA.1.15_2022-01-02	2022-01-02	2022.004110
NODE_0002808	2021-12-01	2021.915473
NODE_0002809	2021-12-15	2021.955279
NODE_0002810	2022-03-13	2022.196030
hCoV-19/Canada/QC-L00460183001/2022_BA.1.15_2022-04-04	2022-04-04	2022.256164
hCoV-19/Canada/QC-L00456425001/2022_BA.1.15_2022-03-28	2022-03-28	2022.236986
NODE_0002811	2022-01-03	2022.006596
hCoV-19/Canada/QC-L00451264001/2022_BA.1.15_2022-03-14	2022-03-14	2022.198630
hCoV-19/Canada/QC-L00429100001/2022_BA.1.15_2022-01-03	2022-01-03	2022.006849
NODE_0002812	2021-12-02	2021.918553
NODE_0002813	2021-12-14	2021.952804
hCoV-19/Canada/AB-ABPHL-55578/2022_BA.1.15_2022-02-14	2022-02-14	2022.121918
NODE_0002814	2021-12-26	2021.983643
hCoV-19/Canada/ON-PHL-22-16923/2022_BA.1.15_2022-03-26	2022-03-26	2022.231507
NODE_0002815	2022-01-12	2022.031507
hCoV-19/Canada/ON-PHL-22-02617/2022_BA.1.15_2022-01-12	2022-01-12	2022.031507
hCoV-19/Canada/ON-PHL-22-08397/2022_BA.1.15_2022-02-08	2022-02-08	2022.105479
NODE_0002816	2021-12-07	2021.933132
NODE_0002817	2021-12-15	2021.953577
hCoV-19/Canada/AB-ABPHL-49598/2022_BA.1.15.1_2022-01-01	2022-01-01	2022.001370
hCoV-19/Canada/AB-ABPHL-50649/2022_BA.1.15.1_2022-01-07	2022-01-07	2022.017808
NODE_0002818	2021-12-07	2021.933826
NODE_0002819	2021-12-19	2021.964866
hCoV-19/Canada/BC-BCCDC-315689/2021_BA.1.15.1_2021-12-31	2021-12-31	2021.998630
NODE_0002820	2021-12-19	2021.965753
hCoV-19/Canada/BC-BCCDC-313509/2021_BA.1.15.1_2021-12-23	2021-12-23	2021.976712
hCoV-19/Canada/BC-BCCDC-306586/2021_BA.1.15.1_2021-12-19	2021-12-19	2021.965753
NODE_0002821	2021-12-07	2021.933826
hCoV-19/Canada/ON-PHL-22-10094/2022_BA.1.15.1_2022-02-22	2022-02-22	2022.143836
NODE_0002822	2021-12-07	2021.933826
hCoV-19/Canada/ON-PHL-21-45789/2021_BA.1.15.1_2021-12-10	2021-12-10	2021.941096
NODE_0002823	2021-12-12	2021.947771
hCoV-19/Canada/ON-PHL-22-05314/2022_BA.1.15.1_2022-01-14	2022-01-14	2022.036986
NODE_0002824	2021-12-14	2021.950851
hCoV-19/Canada/ON-PHL-22-06163/2022_BA.1.15.1_2022-01-18	2022-01-18	2022.047945
hCoV-19/Canada/ON-PHL-22-04253/2022_BA.1.15.1_2022-01-01	2022-01-01	2022.001370
NODE_0002825	2020-12-28	2020.991548
NODE_0002826	2021-11-29	2021.910887
hCoV-19/Canada/ON-PHL-21-49087/2021_BA.1_2021-12-10	2021-12-10	2021.941096
NODE_0002827	2021-12-04	2021.924543
NODE_0002828	2022-02-09	2022.109097
hCoV-19/Canada/ON-PHL-22-17296/2022_BA.1_2022-03-30	2022-03-30	2022.242466
hCoV-19/Canada/ON-PHL-22-15302/2022_BA.1_2022-03-23	2022-03-23	2022.223288
NODE_0002829	2021-12-05	2021.927623
NODE_0002830	2022-01-05	2022.012365
NODE_0002831	2022-01-06	2022.015444
hCoV-19/Canada/QC-L00460540001/2022_BA.1_2022-04-05	2022-04-05	2022.258904
hCoV-19/Canada/AB-ABPHL-55730/2022_BA.1.5_2022-01-17	2022-01-17	2022.045205
NODE_0002832	2022-01-06	2022.015444
hCoV-19/Canada/AB-ABPHL-56518/2022_BA.1_2022-02-26	2022-02-26	2022.154795
hCoV-19/Canada/AB-ABPHL-56192/2022_BA.1_2022-01-21	2022-01-21	2022.056164
NODE_0002833	2021-12-06	2021.930591
NODE_0002834	2022-01-01	2022.001030
hCoV-19/Canada/ON-PHL-22-03139/2022_BA.1_2022-01-02	2022-01-02	2022.004110
hCoV-19/Canada/AB-ABPHL-52878/2022_BA.1_2022-01-24	2022-01-24	2022.064384
NODE_0002835	2021-12-06	2021.930591
NODE_0002836	2021-12-21	2021.970335
hCoV-19/Canada/BC-BCCDC-319681/2021_BA.1_2021-12-29	2021-12-29	2021.993151
hCoV-19/Canada/UN-NML-282479/2022__2022-01-01	2022-01-01	2022.001370
NODE_0002837	2021-12-06	2021.930591
NODE_0002838	2021-12-06	2021.930591
hCoV-19/Canada/BC-BCCDC-305332/2021_BA.1.5_2021-12-11	2021-12-11	2021.943836
hCoV-19/Canada/BC-BCCDC-320338/2022_BA.1_2022-01-02	2022-01-02	2022.004110
NODE_0002839	2022-01-22	2022.059890
hCoV-19/Canada/AB-ABPHL-54411/2022_BA.1_2022-02-07	2022-02-07	2022.102740
hCoV-19/Canada/MB-CPL-385193/2022__2022-03-02	2022-03-02	2022.165753
NODE_0002840	2020-12-29	2020.992006
NODE_0002841	2021-12-23	2021.976882
hCoV-19/Canada/ON-PHL-22-06489/2022_BA.1.9_2022-01-26	2022-01-26	2022.069863
NODE_0002842	2021-12-24	2021.979962
hCoV-19/Canada/AB-ABPHL-54496/2022_BA.1_2022-02-06	2022-02-06	2022.100000
NODE_0002843	2021-12-25	2021.983042
hCoV-19/Canada/ON-PHL-22-03962/2022_BA.1_2022-01-12	2022-01-12	2022.031507
hCoV-19/Canada/ON-PHL-22-07246/2022_BA.1.9_2022-01-18	2022-01-18	2022.047945
NODE_0002844	2020-12-29	2020.992006
NODE_0002845	2021-11-17	2021.877217
NODE_0002846	2021-12-07	2021.932068
NODE_0002847	2021-12-16	2021.957194
hCoV-19/Canada/BC-BCCDC-297844/2021_BA.1.20_2021-12-17	2021-12-17	2021.960274
hCoV-19/Canada/ON-PHL-22-08664/2022_BA.1.20_2022-02-11	2022-02-11	2022.113699
NODE_0002848	2021-12-08	2021.935028
NODE_0002849	2021-12-09	2021.937511
hCoV-19/Canada/BC-BCCDC-319651/2022_BA.1.20_2022-01-01	2022-01-01	2022.001370
NODE_0002850	2021-12-10	2021.940591
hCoV-19/Canada/BC-BCCDC-302114/2021_BA.1.20_2021-12-10	2021-12-10	2021.941096
hCoV-19/Canada/BC-BCCDC-320149/2022_BA.1.20_2022-01-02	2022-01-02	2022.004110
NODE_0002851	2021-12-16	2021.957004
hCoV-19/Canada/BC-BCCDC-320200/2022_BA.1.20_2022-01-03	2022-01-03	2022.006849
NODE_0002852	2021-12-17	2021.960084
hCoV-19/Canada/BC-BCCDC-310214/2021_BA.1.20_2021-12-24	2021-12-24	2021.979452
hCoV-19/Canada/BC-BCCDC-320191/2022_BA.1.20_2022-01-02	2022-01-02	2022.004110
NODE_0002853	2021-11-30	2021.913055
hCoV-19/Canada/QC-1nIEOQ-7056960829/2022_BA.1.20_2022-01-19	2022-01-19	2022.050685
NODE_0002854	2021-12-01	2021.916340
NODE_0002855	2021-12-02	2021.919014
hCoV-19/Canada/ON-PHL-22-09800/2022_BA.1.20_2022-02-21	2022-02-21	2022.141096
NODE_0002856	2021-12-03	2021.922010
hCoV-19/Canada/ON-PHL-22-04506/2021_BA.1.20_2021-12-31	2021-12-31	2021.998630
NODE_0002857	2021-12-04	2021.924658
hCoV-19/Canada/ON-PHL-22-12406/2022_BA.1.20_2022-03-11	2022-03-11	2022.190411
hCoV-19/Canada/ON-PHL-21-44868/2021_BA.1.20_2021-12-04	2021-12-04	2021.924658
NODE_0002858	2021-12-19	2021.964649
hCoV-19/Canada/ON-PHL-22-10910/2022_BA.1.20_2022-03-01	2022-03-01	2022.163014
NODE_0002859	2021-12-20	2021.967411
NODE_0002860	2022-02-03	2022.092280
hCoV-19/Canada/ON-PHL-22-14175/2022_BA.1.20_2022-03-16	2022-03-16	2022.204110
hCoV-19/Canada/ON-PHL-22-09820/2022_BA.1.20_2022-02-17	2022-02-17	2022.130137
NODE_0002861	2021-12-20	2021.967411
hCoV-19/Canada/ON-PHL-22-08684/2022_BA.1.20_2022-02-01	2022-02-01	2022.086301
hCoV-19/Canada/ON-PHL-22-07066-v2/2022_BA.1.20_2022-01-28	2022-01-28	2022.075342
NODE_0002862	2021-01-01	2021.002374
NODE_0002863	2021-12-02	2021.919531
NODE_0002864	2021-12-27	2021.987388
hCoV-19/Canada/QC-L00449742001/2022_BA.1.1.1_2022-03-13	2022-03-13	2022.195890
NODE_0002865	2021-12-29	2021.994076
hCoV-19/Canada/QC-L00456197001/2022_BA.1.1.1_2022-03-21	2022-03-21	2022.217808
NODE_0002866	2021-12-30	2021.997155
hCoV-19/Canada/ON-PHL-22-02642/2022_BA.1.1.1_2022-01-01	2022-01-01	2022.001370
NODE_0002867	2021-12-30	2021.997155
hCoV-19/Canada/ON-PHL-22-03227/2022_BA.1.1.1_2022-01-09	2022-01-09	2022.023288
hCoV-19/Canada/ON-PHL-22-06603/2022_BA.1.1.1_2022-01-21	2022-01-21	2022.056164
NODE_0002868	2021-12-03	2021.922611
NODE_0002869	2021-12-15	2021.954979
hCoV-19/Canada/ON-PHL-22-08667/2022_BC.2_2022-02-09	2022-02-09	2022.108219
NODE_0002870	2021-12-20	2021.967587
hCoV-19/Canada/AB-ABPHL-50535/2022_BC.2_2022-01-10	2022-01-10	2022.026027
NODE_0002871	2021-12-20	2021.968493
hCoV-19/Canada/AB-ABPHL-46831/2021_BC.2_2021-12-20	2021-12-20	2021.968493
hCoV-19/Canada/AB-ABPHL-50365/2022_BC.2_2022-01-06	2022-01-06	2022.015068
NODE_0002872	2021-12-05	2021.927057
NODE_0002873	2021-12-06	2021.930070
hCoV-19/Canada/AB-ABPHL-44968/2021_BA.1.1.1_2021-12-12	2021-12-12	2021.946575
NODE_0002874	2021-12-07	2021.933150
hCoV-19/Canada/ON-PHL-22-08823/2022_BA.1.1.1_2022-02-12	2022-02-12	2022.116438
hCoV-19/Canada/QC-L00426558001/2021_BA.1.1.1_2021-12-24	2021-12-24	2021.979452
NODE_0002875	2022-01-10	2022.025413
NODE_0002876	2022-01-11	2022.028493
hCoV-19/Canada/QC-L00456221001/2022_BA.1.1.1_2022-03-28	2022-03-28	2022.236986
hCoV-19/Canada/AB-ABPHL-56763/2022_BA.1.1.1_2022-02-23	2022-02-23	2022.146575
NODE_0002877	2022-01-11	2022.028392
hCoV-19/Canada/ON-PHL-22-08989/2022_BA.1.1.1_2022-02-15	2022-02-15	2022.124658
NODE_0002878	2022-01-12	2022.030283
hCoV-19/Canada/ON-PHL-22-07447/2022_BA.1.1.1_2022-01-12	2022-01-12	2022.031507
hCoV-19/Canada/ON-PHL-22-11607/2022_BA.1.1.1_2022-03-02	2022-03-02	2022.165753
NODE_0002879	2021-01-01	2021.002374
NODE_0002880	2021-11-30	2021.913064
hCoV-19/Canada/BC-BCCDC-316403/2022_BA.1.1_2022-01-02	2022-01-02	2022.004110
hCoV-19/Canada/BC-BCCDC-317995/2021_BA.1.1_2021-12-29	2021-12-29	2021.993151
NODE_0002881	2021-01-05	2021.012212
hCoV-19/Canada/BC-BCCDC-364186/2022__2022-02-10	2022-02-10	2022.110959
NODE_0002882	2021-01-05	2021.012962
hCoV-19/Canada/AB-ABPHL-46667/2021_BA.1.1.15_2021-12-18	2021-12-18	2021.963014
NODE_0002883	2021-01-06	2021.013778
hCoV-19/Canada/BC-BCCDC-319850/2022_BA.1.1_2022-01-01	2022-01-01	2022.001370
NODE_0002884	2021-01-06	2021.014759
NODE_0002885	2021-11-27	2021.905630
hCoV-19/Canada/ON-PHL-22-21203/2022__2022-04-30	2022-04-30	2022.327397
hCoV-19/Canada/BC-BCCDC-319979/2022_BA.1.1_2022-01-02	2022-01-02	2022.004110
NODE_0002886	2021-01-06	2021.015576
hCoV-19/Canada/ON-PHL-22-15025/2022_BA.1.1_2022-03-17	2022-03-17	2022.206849
NODE_0002887	2021-01-07	2021.016561
hCoV-19/Canada/ON-PHL-21-41503/2021_BA.1.1_2021-11-26	2021-11-26	2021.902740
NODE_0002888	2021-01-07	2021.017346
NODE_0002889	2021-12-25	2021.983038
NODE_0002890	2021-12-26	2021.986118
hCoV-19/Canada/QC-L00460258001/2022_BA.1.17.2_2022-04-04	2022-04-04	2022.256164
hCoV-19/Canada/QC-L00451375001/2022_BA.1.1_2022-03-13	2022-03-13	2022.195890
NODE_0002891	2022-01-11	2022.029576
hCoV-19/Canada/QC-L00452742001/2022_BA.1.1_2022-03-21	2022-03-21	2022.217808
NODE_0002892	2022-02-01	2022.085123
hCoV-19/Canada/QC-L00449984001/2022_BA.1.14_2022-03-14	2022-03-14	2022.198630
hCoV-19/Canada/QC-L00447216001/2022_BA.1.17.2_2022-02-27	2022-02-27	2022.157534
NODE_0002893	2021-01-07	2021.018250
NODE_0002894	2021-12-02	2021.918838
hCoV-19/Canada/AB-ABPHL-44273/2021_BA.1.1.17_2021-12-03	2021-12-03	2021.921918
NODE_0002895	2022-03-10	2022.188298
hCoV-19/Canada/ON-PHL-22-13148/2022_BA.1.1.17_2022-03-12	2022-03-12	2022.193151
hCoV-19/Canada/ON-PHL-22-14194/2022_BA.1.1.17_2022-03-19	2022-03-19	2022.212329
NODE_0002896	2021-01-08	2021.019219
NODE_0002897	2021-12-06	2021.930633
NODE_0002898	2021-12-13	2021.949522
hCoV-19/Canada/ON-PHL-22-07660/2022_BA.1.1.2_2022-01-30	2022-01-30	2022.080822
NODE_0002899	2021-12-14	2021.953037
hCoV-19/Canada/BC-BCCDC-312011/2021_BA.1.1.2_2021-12-15	2021-12-15	2021.954795
NODE_0002900	2021-12-19	2021.966193
hCoV-19/Canada/AB-ABPHL-59786/2022_BA.1.1.2_2022-03-12	2022-03-12	2022.193151
NODE_0002901	2021-12-20	2021.969273
hCoV-19/Canada/ON-PHL-22-03658/2022_BA.1.1.2_2022-01-14	2022-01-14	2022.036986
hCoV-19/Canada/BC-BCCDC-319194/2022_BA.1.1.2_2022-01-01	2022-01-01	2022.001370
NODE_0002902	2021-12-07	2021.933713
NODE_0002903	2021-12-26	2021.983824
hCoV-19/Canada/BC-BCCDC-316400/2022_BA.1.1.2_2022-01-02	2022-01-02	2022.004110
NODE_0002904	2021-12-26	2021.984932
hCoV-19/Canada/BC-BCCDC-315799/2021_BA.1.1.2_2021-12-26	2021-12-26	2021.984932
NODE_0002905	2022-01-01	2022.001370
hCoV-19/Canada/BC-BCCDC-318283/2022_BA.1.1.2_2022-01-03	2022-01-03	2022.006849
hCoV-19/Canada/BC-BCCDC-319654/2022_BA.1.1.2_2022-01-01	2022-01-01	2022.001370
NODE_0002906	2021-12-07	2021.933713
hCoV-19/Canada/BC-BCCDC-320303/2022_BA.1.1.2_2022-01-02	2022-01-02	2022.004110
NODE_0002907	2021-12-07	2021.933713
hCoV-19/Canada/AB-ABPHL-49029/2021_BA.1.1.2_2021-12-27	2021-12-27	2021.987671
NODE_0002908	2021-12-27	2021.988292
hCoV-19/Canada/AB-ABPHL-52868/2022_BA.1.1.2_2022-01-31	2022-01-31	2022.083562
hCoV-19/Canada/AB-ABPHL-55854/2022_BA.1.1.2_2022-02-14	2022-02-14	2022.121918
NODE_0002909	2021-01-08	2021.019999
NODE_0002910	2021-11-08	2021.853943
NODE_0002911	2021-12-16	2021.958246
NODE_0002912	2021-12-30	2021.997113
NODE_0002913	2022-01-03	2022.006509
hCoV-19/Canada/AB-ABPHL-52616/2022_BA.1.1.18_2022-01-28	2022-01-28	2022.075342
hCoV-19/Canada/AB-ABPHL-49643/2022_BA.1.1.18_2022-01-04	2022-01-04	2022.009589
NODE_0002914	2022-02-06	2022.100000
hCoV-19/Canada/NB-CHUDGLD-060222-MM00719R/2022_BA.1.1.18_2022-02-06	2022-02-06	2022.100000
hCoV-19/Canada/NB-CHUDGLD-250322-MM00204R/2022_BA.1.1.18_2022-03-25	2022-03-25	2022.228767
NODE_0002915	2021-12-17	2021.961326
NODE_0002916	2021-12-18	2021.962201
NODE_0002917	2021-12-19	2021.964964
hCoV-19/Canada/ON-PHL-22-08674/2022_BA.1.1.18_2022-02-08	2022-02-08	2022.105479
hCoV-19/Canada/AB-ABPHL-47008/2021_BA.1.1.18_2021-12-19	2021-12-19	2021.965753
NODE_0002918	2021-12-31	2021.998290
