#node	date	numeric date
hCoV-19/Canada/QC-1nIEOQ-9969064903/2020_B.1.1.7_2020-11-06	2020-11-06	2020.848361
hCoV-19/Canada/QC-1nKGZ-Q8090981/2020_B.1.1.7_2020-04-09	2020-04-09	2020.271858
NODE_0001183	2020-12-24	2020.980186
NODE_0001184	2020-12-25	2020.983395
hCoV-19/Canada/ON-PHL-21-01431/2021_B.1.1.7_2021-01-25	2021-01-25	2021.067123
NODE_0001185	2021-05-13	2021.363750
hCoV-19/Canada/SK-NML-94425/2021_B.1.1.7_2021-05-31	2021-05-31	2021.412329
hCoV-19/Canada/SK-NML-109741/2021_B.1.1.7_2021-06-23	2021-06-23	2021.475342
NODE_0001186	2021-01-09	2021.022220
hCoV-19/Canada/ON-PHL-21-00882/2021_B.1.1.7_2021-01-21	2021-01-21	2021.056164
NODE_0001187	2021-01-10	2021.025181
hCoV-19/Canada/ON-PHL-21-13666/2021_B.1.1.7_2021-01-10	2021-01-10	2021.026027
NODE_0001188	2021-02-14	2021.121449
hCoV-19/Canada/ON-PHL-21-04035-v2/2021_B.1.1.7_2021-02-15	2021-02-15	2021.124658
hCoV-19/Canada/ON-PHL-21-13143-v2/2021_B.1.1.7_2021-03-06	2021-03-06	2021.176712
NODE_0001189	2020-12-16	2020.956406
NODE_0001190	2020-12-17	2020.959615
NODE_0001191	2021-01-02	2021.003640
hCoV-19/Canada/BC-BCCDC-37536/2021_B.1.1.7_2021-01-03	2021-01-03	2021.006849
hCoV-19/Canada/ON-PHL-21-22380/2021_B.1.1.7_2021-06-18	2021-06-18	2021.461644
NODE_0001192	2021-02-11	2021.113745
NODE_0001193	2021-02-20	2021.137028
hCoV-19/Canada/BC-BCCDC-57039/2021_B.1.1.7_2021-03-28	2021-03-28	2021.236986
hCoV-19/Canada/BC-BCCDC-43988/2021_B.1.1.7_2021-03-16	2021-03-16	2021.204110
NODE_0001194	2021-04-25	2021.312932
hCoV-19/Canada/BC-BCCDC-134389/2021_B.1.1.7_2021-07-07	2021-07-07	2021.513699
hCoV-19/Canada/BC-BCCDC-372077/2021__2021-07-19	2021-07-19	2021.546575
NODE_0001195	2021-01-26	2021.070238
NODE_0001196	2021-01-28	2021.074727
hCoV-19/Canada/ON-PHL-21-05345/2021_B.1.1.7_2021-02-26	2021-02-26	2021.154795
NODE_0001197	2021-04-09	2021.271044
hCoV-19/Canada/UN-43475/2021__2021-04-12	2021-04-12	2021.278082
NODE_0001198	2021-05-05	2021.340989
hCoV-19/Canada/UN-72453/2021__2021-05-13	2021-05-13	2021.363014
NODE_0001199	2021-05-29	2021.407856
hCoV-19/Canada/ON-PHL-21-34869/2021_B.1.1.7_2021-10-09	2021-10-09	2021.771233
NODE_0001200	2021-07-31	2021.579452
hCoV-19/Canada/SK-RRPL-238555/2021_B.1.1.7_2021-07-31	2021-07-31	2021.579452
hCoV-19/Canada/SK-NML-150321/2021_B.1.1.7_2021-08-10	2021-08-10	2021.606849
NODE_0001201	2021-03-02	2021.164441
hCoV-19/Canada/QC-L00333844001/2021_B.1.1.7_2021-03-13	2021-03-13	2021.195890
NODE_0001202	2021-05-13	2021.361906
NODE_0001203	2021-08-16	2021.623518
hCoV-19/Canada/NB-CHUDGLD-216383/2021_B.1.1.7_2021-09-29	2021-09-29	2021.743836
hCoV-19/Canada/NB-CHUDGLD-162781/2021_B.1.1.7_2021-08-24	2021-08-24	2021.645205
NODE_0001204	2021-07-12	2021.526813
hCoV-19/Canada/QC-1nQUP-0706991852/2021_B.1.1.7_2021-09-14	2021-09-14	2021.702740
NODE_0001205	2021-07-13	2021.530022
hCoV-19/Canada/QC-1nDJXP-8144422282/2021_B.1.1.7_2021-09-20	2021-09-20	2021.719178
hCoV-19/Canada/QC-1nDJXW-49786640/2021_B.1.1.7_2021-08-21	2021-08-21	2021.636986
NODE_0001206	2020-02-22	2020.143951
NODE_0001207	2020-12-24	2020.980618
hCoV-19/Canada/ON-PHL-21-26640/2021_P.1.7_2021-07-27	2021-07-27	2021.568493
NODE_0001208	2021-01-02	2021.002877
NODE_0001209	2021-01-11	2021.029586
NODE_0001210	2021-03-15	2021.200887
hCoV-19/CANADA/ABPHL-13065/2021_P.1.14_2021-04-11	2021-04-11	2021.275342
NODE_0001211	2021-05-20	2021.381215
hCoV-19/Canada/AB-ABPHL-21522/2021_P.1.14_2021-06-23	2021-06-23	2021.475342
hCoV-19/Canada/ON-PHL-21-27167/2021_P.1.14_2021-08-04	2021-08-04	2021.590411
NODE_0001212	2021-01-12	2021.030484
NODE_0001213	2021-01-12	2021.031507
hCoV-19/Canada/ON-PHL-21-01756/2021_P.1.14_2021-01-12	2021-01-12	2021.031507
NODE_0001214	2021-02-03	2021.091518
NODE_0001215	2021-02-14	2021.121918
hCoV-19/Canada/ON-PHL-21-05948/2021_P.1.14_2021-02-19	2021-02-19	2021.135616
hCoV-19/Canada/ON-PHL-21-05634/2021_P.1.14_2021-02-14	2021-02-14	2021.121918
NODE_0001216	2021-03-13	2021.196872
hCoV-19/Canada/BC-BCCDC-57738/2021_P.1.14_2021-04-02	2021-04-02	2021.250685
NODE_0001217	2021-03-15	2021.200081
hCoV-19/Canada/BC-BCCDC-91644/2021_P.1.14_2021-05-13	2021-05-13	2021.363014
hCoV-19/Canada/BC-BCCDC-53984/2021_P.1.14_2021-03-21	2021-03-21	2021.217808
NODE_0001218	2021-02-02	2021.090387
NODE_0001219	2021-03-16	2021.204915
hCoV-19/Canada/ON-PHL-21-12239/2021_P.1.14_2021-04-15	2021-04-15	2021.286301
NODE_0001220	2021-03-17	2021.208172
hCoV-19/Canada/BC-BCCDC-90843/2021_P.1.14_2021-05-20	2021-05-20	2021.382192
hCoV-19/Canada/BC-BCCDC-120790/2021_P.1.14_2021-06-20	2021-06-20	2021.467123
NODE_0001221	2021-02-04	2021.093596
NODE_0001222	2021-02-04	2021.094521
hCoV-19/Canada/ON-PHL-21-06172/2021_P.1.14_2021-02-25	2021-02-25	2021.152055
hCoV-19/Canada/ON-PHL-21-04061/2021_P.1.14_2021-02-04	2021-02-04	2021.094521
NODE_0001223	2021-02-14	2021.123054
NODE_0001224	2021-02-16	2021.126263
hCoV-19/Canada/ON-PHL-21-08435-v2/2021_P.1.14_2021-03-04	2021-03-04	2021.171233
hCoV-19/Canada/BC-BCCDC-371718/2021__2021-05-05	2021-05-05	2021.341096
NODE_0001225	2021-03-12	2021.194472
NODE_0001226	2021-05-09	2021.350724
hCoV-19/Canada/BC-BCCDC-158571/2021_P.1.14_2021-07-15	2021-07-15	2021.535616
hCoV-19/Canada/BC-BCCDC-100851/2021_P.1.14_2021-06-01	2021-06-01	2021.415068
NODE_0001227	2021-03-14	2021.197681
NODE_0001228	2021-03-14	2021.198630
hCoV-19/Canada/BC-BCCDC-106869/2021_P.1.14_2021-04-23	2021-04-23	2021.308219
hCoV-19/Canada/BC-BCCDC-45522/2021_P.1.14_2021-03-14	2021-03-14	2021.198630
NODE_0001229	2021-03-15	2021.200890
NODE_0001230	2021-03-22	2021.221462
hCoV-19/Canada/BC-BCCDC-56316/2021_P.1.14_2021-03-27	2021-03-27	2021.234247
NODE_0001231	2021-05-23	2021.390413
NODE_0001232	2021-06-27	2021.485832
hCoV-19/Canada/BC-BCCDC-134294/2021_P.1.14_2021-06-28	2021-06-28	2021.489041
hCoV-19/Canada/AB-ABPHL-26448/2021_P.1.14_2021-08-01	2021-08-01	2021.582192
NODE_0001233	2021-05-24	2021.394065
hCoV-19/Canada/BC-BCCDC-104218/2021_P.1.14_2021-05-25	2021-05-25	2021.395890
hCoV-19/Canada/BC-BCCDC-103308/2021_P.1.14_2021-06-07	2021-06-07	2021.431507
NODE_0001234	2021-03-16	2021.204515
hCoV-19/Canada/BC-BCCDC-103437/2021_P.1.14_2021-05-04	2021-05-04	2021.338356
NODE_0001235	2021-07-09	2021.518442
hCoV-19/Canada/BC-BCCDC-169284/2021_P.1.14_2021-07-21	2021-07-21	2021.552055
NODE_0001236	2021-08-10	2021.607582
hCoV-19/Canada/BC-BCCDC-179188/2021_P.1.14_2021-08-19	2021-08-19	2021.631507
NODE_0001237	2021-08-30	2021.661175
hCoV-19/Canada/BC-BCCDC-208623/2021_P.1.14_2021-09-18	2021-09-18	2021.713699
hCoV-19/Canada/BC-BCCDC-187949/2021_P.1.14_2021-08-31	2021-08-31	2021.664384
NODE_0001238	2021-01-30	2021.082104
NODE_0001239	2021-03-23	2021.222465
NODE_0001240	2021-03-24	2021.225674
hCoV-19/Canada/BC-BCCDC-92331/2021_P.1_2021-05-16	2021-05-16	2021.371233
NODE_0001241	2021-10-26	2021.817339
hCoV-19/Canada/QC-L00414370001A/2021_P.1_2021-11-29	2021-11-29	2021.910959
hCoV-19/Canada/BC-BCCDC-238204/2021_P.1_2021-10-27	2021-10-27	2021.820548
NODE_0001242	2021-06-21	2021.470851
hCoV-19/Canada/ON-PHL-21-26870-v2/2021_P.1.12_2021-07-26	2021-07-26	2021.565753
NODE_0001243	2021-07-19	2021.545287
hCoV-19/Canada/QC-L00378447001/2021_P.1.12_2021-08-18	2021-08-18	2021.628767
NODE_0001244	2021-10-07	2021.765753
hCoV-19/Canada/ON-PHL-21-34804/2021_P.1.12.1_2021-10-07	2021-10-07	2021.765753
hCoV-19/Canada/ON-PHL-21-35510/2021_P.1.12.1_2021-10-18	2021-10-18	2021.795890
NODE_0001245	2021-02-01	2021.085313
NODE_0001246	2021-03-15	2021.200022
hCoV-19/Canada/ON-PHL-21-25499/2021_P.1_2021-07-11	2021-07-11	2021.524658
hCoV-19/Canada/ON-PHL-21-32762/2021_P.1_2021-09-07	2021-09-07	2021.683562
NODE_0001247	2021-02-01	2021.085313
NODE_0001248	2021-02-01	2021.085313
NODE_0001249	2021-02-28	2021.160260
hCoV-19/Canada/ON-PHL-21-09327/2021_P.1_2021-03-15	2021-03-15	2021.201370
NODE_0001250	2021-03-01	2021.163312
hCoV-19/Canada/ON-PHL-21-07458/2021_P.1_2021-03-02	2021-03-02	2021.165753
NODE_0001251	2021-03-02	2021.166521
NODE_0001252	2021-03-03	2021.169730
hCoV-19/Canada/ON-PHL-21-18648/2021_P.1_2021-05-29	2021-05-29	2021.406849
hCoV-19/Canada/ON-PHL-21-13503-v2/2021_P.1_2021-04-26	2021-04-26	2021.316438
NODE_0001253	2021-03-27	2021.233100
hCoV-19/Canada/QC-L00364021001/2021_P.1_2021-07-01	2021-07-01	2021.497260
hCoV-19/Canada/QC-L00354447/2021_P.1_2021-05-17	2021-05-17	2021.373973
NODE_0001254	2021-02-01	2021.085313
hCoV-19/Canada/ON-PHL-21-04825/2021_P.1_2021-02-19	2021-02-19	2021.135616
NODE_0001255	2021-02-05	2021.097256
NODE_0001256	2021-02-05	2021.097256
hCoV-19/Canada/QC-L00359104001/2021_P.1.10_2021-06-04	2021-06-04	2021.423288
hCoV-19/Canada/ON-PHL-21-05599/2021_P.1.10_2021-02-16	2021-02-16	2021.127397
NODE_0001257	2021-03-09	2021.184469
hCoV-19/Canada/ON-PHL-21-10830/2021_P.1.10_2021-04-12	2021-04-12	2021.278082
NODE_0001258	2021-04-10	2021.273946
hCoV-19/Canada/BC-BCCDC-77218/2021_P.1.10_2021-04-24	2021-04-24	2021.310959
hCoV-19/Canada/QC-L00353241/2021_P.1.10_2021-05-11	2021-05-11	2021.357534
NODE_0001259	2021-02-22	2021.143508
NODE_0001260	2021-03-10	2021.187351
NODE_0001261	2021-03-26	2021.232682
NODE_0001262	2021-03-28	2021.235891
hCoV-19/Canada/QC-L00367286001/2021_P.1_2021-07-15	2021-07-15	2021.535616
hCoV-19/Canada/QC-L00375620001/2021_P.1.2_2021-08-10	2021-08-10	2021.606849
NODE_0001263	2021-04-03	2021.252955
hCoV-19/Canada/ON-PHL-21-12995/2021_P.1_2021-04-04	2021-04-04	2021.256164
NODE_0001264	2021-04-04	2021.256164
hCoV-19/Canada/QC-L00363448001/2021_P.1.15_2021-06-27	2021-06-27	2021.486301
hCoV-19/Canada/ON-PHL-21-20819/2021_P.1_2021-06-10	2021-06-10	2021.439726
NODE_0001265	2021-03-22	2021.220443
hCoV-19/Canada/ON-PHL-21-10255/2021_P.1_2021-03-28	2021-03-28	2021.236986
NODE_0001266	2021-04-22	2021.304509
hCoV-19/Canada/ON-PHL-21-16508/2021_P.1_2021-05-03	2021-05-03	2021.335616
NODE_0001267	2021-04-23	2021.307807
hCoV-19/Canada/ON-PHL-21-12826/2021_P.1_2021-04-23	2021-04-23	2021.308219
NODE_0001268	2021-06-01	2021.414001
hCoV-19/Canada/ON-PHL-21-23618/2021_P.1_2021-06-23	2021-06-23	2021.475342
NODE_0001269	2021-06-02	2021.416962
hCoV-19/Canada/ON-PHL-21-19331/2021_P.1_2021-06-02	2021-06-02	2021.417808
NODE_0001270	2021-06-14	2021.450216
hCoV-19/Canada/ON-PHL-21-26354/2021_P.1_2021-07-24	2021-07-24	2021.560274
hCoV-19/Canada/ON-PHL-21-21585/2021_P.1_2021-06-15	2021-06-15	2021.453425
NODE_0001271	2021-02-23	2021.146717
NODE_0001272	2021-07-28	2021.572453
hCoV-19/Canada/QC-1nIUH-5524514378/2021_P.1_2021-09-01	2021-09-01	2021.667123
NODE_0001273	2021-07-29	2021.573048
hCoV-19/Canada/QC-1nIUH-5524491186/2021_P.1_2021-08-10	2021-08-10	2021.606849
NODE_0001274	2021-07-29	2021.573973
hCoV-19/Canada/QC-1nDJXQ-R1291356C2/2021_P.1_2021-07-29	2021-07-29	2021.573973
NODE_0001275	2021-08-10	2021.608144
hCoV-19/Canada/QC-1nIOU-B2245046/2021_P.1_2021-08-22	2021-08-22	2021.639726
hCoV-19/Canada/QC-1nIOU-B2273904/2021_P.1_2021-08-25	2021-08-25	2021.647945
NODE_0001276	2021-03-20	2021.214821
NODE_0001277	2021-03-20	2021.215703
hCoV-19/Canada/ON-PHL-21-27202/2021_P.1.17_2021-07-30	2021-07-30	2021.576712
NODE_0001278	2021-03-21	2021.217564
hCoV-19/Canada/ON-PHL-21-11363-v2/2021_P.1.17_2021-04-12	2021-04-12	2021.278082
NODE_0001279	2021-03-21	2021.217564
hCoV-19/Canada/ON-PHL-21-19898/2021_P.1.17_2021-06-04	2021-06-04	2021.423288
NODE_0001280	2021-03-21	2021.217564
hCoV-19/Canada/ON-PHL-21-10102/2021_P.1.17_2021-03-29	2021-03-29	2021.239726
hCoV-19/Canada/ON-PHL-21-10112/2021_P.1.17_2021-03-24	2021-03-24	2021.226027
NODE_0001281	2021-04-06	2021.261041
NODE_0001282	2021-04-17	2021.291694
hCoV-19/Canada/ON-PHL-21-24990/2021_P.1.17_2021-07-04	2021-07-04	2021.505479
hCoV-19/Canada/ON-PHL-21-25568/2021_P.1.17_2021-07-13	2021-07-13	2021.530137
NODE_0001283	2021-04-13	2021.281361
hCoV-19/Canada/BC-BCCDC-87340/2021_P.1.17_2021-05-06	2021-05-06	2021.343836
NODE_0001284	2021-04-25	2021.313229
hCoV-19/Canada/BC-BCCDC-92019/2021_P.1.17_2021-05-15	2021-05-15	2021.368493
hCoV-19/Canada/BC-BCCDC-101784/2021_P.1.17_2021-04-26	2021-04-26	2021.316438
NODE_0001285	2020-10-10	2020.774264
hCoV-19/Canada/QC-L00422871001/2021_B.1.1.529_2021-12-15	2021-12-15	2021.954795
NODE_0001286	2020-12-14	2020.951154
hCoV-19/Canada/ON-PHL-21-47099/2021_BA.1.13_2021-12-05	2021-12-05	2021.927397
NODE_0001287	2020-12-14	2020.951154
hCoV-19/Canada/ON-PHL-22-01414/2021_BA.1.9_2021-12-15	2021-12-15	2021.954795
NODE_0001288	2020-12-17	2020.959936
NODE_0001289	2021-04-28	2021.320627
hCoV-19/Canada/QC-L00450134001/2022_B.1.1.529_2022-03-14	2022-03-14	2022.198630
NODE_0001290	2021-09-21	2021.720849
hCoV-19/Canada/BC-BCCDC-437478/2022__2022-05-10	2022-05-10	2022.354795
NODE_0001291	2021-11-13	2021.866292
hCoV-19/Canada/ON-PHL-22-16435/2022_XW_2022-03-25	2022-03-25	2022.228767
NODE_0001292	2021-11-19	2021.884113
hCoV-19/Canada/ON-PHL-22-13039-v2/2022_XN_2022-03-13	2022-03-13	2022.195890
NODE_0001293	2021-11-26	2021.902791
hCoV-19/Canada/ON-PHL-22-09585/2022_BA.2.23_2022-02-02	2022-02-02	2022.089041
NODE_0001294	2021-11-26	2021.902791
NODE_0001295	2022-02-24	2022.149153
hCoV-19/Canada/ON-PHL-22-16165/2022_BA.2.23_2022-03-29	2022-03-29	2022.239726
NODE_0001296	2022-03-06	2022.175724
hCoV-19/Canada/ON-PHL-22-17800/2022_BA.2.23_2022-04-04	2022-04-04	2022.256164
NODE_0001297	2022-03-06	2022.176712
hCoV-19/Canada/ON-PHL-22-13431/2022_BA.2.23_2022-03-17	2022-03-17	2022.206849
hCoV-19/Canada/ON-PHL-22-11804/2022_BA.2.23_2022-03-06	2022-03-06	2022.176712
NODE_0001298	2021-11-29	2021.912035
hCoV-19/Canada/ON-PHL-22-09284/2022_BA.2.56_2022-02-15	2022-02-15	2022.124658
NODE_0001299	2021-11-30	2021.912988
NODE_0001300	2021-11-30	2021.913699
hCoV-19/Canada/ON-PHL-21-41651/2021_BA.2_2021-11-30	2021-11-30	2021.913699
NODE_0001301	2022-03-08	2022.181723
hCoV-19/Canada/ON-PHL-22-12313/2022_BA.2.56_2022-03-09	2022-03-09	2022.184932
hCoV-19/Canada/ON-PHL-22-14603/2022_BA.2.56_2022-03-23	2022-03-23	2022.223288
NODE_0001302	2021-12-11	2021.942900
hCoV-19/Canada/ON-PHL-22-08155/2022_BA.2_2022-02-03	2022-02-03	2022.091781
NODE_0001303	2021-12-12	2021.945494
hCoV-19/Canada/ON-PHL-22-13452/2022_BA.2.7_2022-03-17	2022-03-17	2022.206849
NODE_0001304	2021-12-12	2021.946512
NODE_0001305	2022-01-04	2022.010508
hCoV-19/Canada/ON-PHL-22-14831/2022_BA.2_2022-03-24	2022-03-24	2022.226027
NODE_0001306	2022-02-08	2022.105290
hCoV-19/Canada/ON-PHL-22-11999/2022_BA.2.18_2022-03-12	2022-03-12	2022.193151
hCoV-19/Canada/ON-PHL-22-16093/2022_BA.2.18_2022-03-25	2022-03-25	2022.228767
NODE_0001307	2021-12-12	2021.947353
NODE_0001308	2022-02-22	2022.143288
hCoV-19/Canada/QC-L00481882001/2022__2022-05-29	2022-05-29	2022.406849
hCoV-19/Canada/QC-L00480050001/2022__2022-05-24	2022-05-24	2022.393151
NODE_0001309	2021-12-13	2021.948350
hCoV-19/Canada/QC-L00465077001/2022__2022-04-13	2022-04-13	2022.280822
NODE_0001310	2021-12-13	2021.949124
NODE_0001311	2022-02-05	2022.097217
NODE_0001312	2022-02-06	2022.100426
hCoV-19/Canada/ON-PHL-22-13554/2022_BA.2.51_2022-03-18	2022-03-18	2022.209589
hCoV-19/Canada/BC-BCCDC-395383/2022__2022-03-21	2022-03-21	2022.217808
NODE_0001313	2022-02-06	2022.100426
NODE_0001314	2022-02-19	2022.136686
hCoV-19/Canada/BC-BCCDC-391344/2022__2022-03-13	2022-03-13	2022.195890
hCoV-19/Canada/ON-PHL-22-10647/2022_BA.2.38_2022-02-28	2022-02-28	2022.160274
NODE_0001315	2022-02-09	2022.107417
hCoV-19/Canada/BC-BCCDC-435021/2022__2022-05-04	2022-05-04	2022.338356
NODE_0001316	2022-03-01	2022.162465
hCoV-19/Canada/ON-PHL-22-19047/2022__2022-04-06	2022-04-06	2022.261644
hCoV-19/Canada/UN-NML-444712/2022__2022-06-04	2022-06-04	2022.423288
NODE_0001317	2021-12-14	2021.951680
hCoV-19/Canada/QC-L00460034001/2022_BA.2_2022-01-01	2022-01-01	2022.001370
NODE_0001318	2021-12-15	2021.955395
NODE_0001319	2022-01-20	2022.053701
hCoV-19/Canada/QC-L00480238001/2022__2022-05-24	2022-05-24	2022.393151
NODE_0001320	2022-03-09	2022.183811
hCoV-19/Canada/QC-L00460264001/2022_BA.2_2022-04-04	2022-04-04	2022.256164
hCoV-19/Canada/QC-L00485522001/2022__2022-06-06	2022-06-06	2022.428767
NODE_0001321	2021-12-16	2021.958261
NODE_0001322	2022-01-04	2022.008875
hCoV-19/Canada/ON-PHL-22-15011/2022_BA.2.6_2022-03-22	2022-03-22	2022.220548
NODE_0001323	2022-01-08	2022.020079
hCoV-19/Canada/ON-PHL-22-02512/2022_BA.2_2022-01-09	2022-01-09	2022.023288
NODE_0001324	2022-01-09	2022.023399
hCoV-19/Canada/ON-PHL-22-12632/2022_BA.2_2022-03-12	2022-03-12	2022.193151
NODE_0001325	2022-01-28	2022.075256
NODE_0001326	2022-01-29	2022.078465
hCoV-19/Canada/ON-PHL-22-14117/2022_BA.2.1_2022-03-19	2022-03-19	2022.212329
hCoV-19/Canada/UN-NML-454589/2022__2022-06-19	2022-06-19	2022.464384
NODE_0001327	2022-02-26	2022.155052
NODE_0001328	2022-03-29	2022.238644
hCoV-19/Canada/QC-L00482491001/2022__2022-05-30	2022-05-30	2022.409589
hCoV-19/Canada/UN-NML-456035/2022__2022-06-22	2022-06-22	2022.472603
NODE_0001329	2022-04-17	2022.293011
hCoV-19/Canada/QC-L00482867001/2022__2022-05-31	2022-05-31	2022.412329
NODE_0001330	2022-04-17	2022.293011
hCoV-19/Canada/UN-NML-452266/2022__2022-06-13	2022-06-13	2022.447945
NODE_0001331	2022-05-19	2022.378799
hCoV-19/Canada/UN-NML-456019/2022__2022-06-22	2022-06-22	2022.472603
hCoV-19/Canada/UN-NML-456009/2022__2022-06-20	2022-06-20	2022.467123
NODE_0001332	2021-12-17	2021.959070
NODE_0001333	2022-02-07	2022.103760
hCoV-19/Canada/QC-L00460792001/2022_BA.2.32_2022-04-04	2022-04-04	2022.256164
NODE_0001334	2022-02-07	2022.103760
hCoV-19/Canada/ON-PHL-22-10095/2022_BA.2.32_2022-02-22	2022-02-22	2022.143836
hCoV-19/Canada/QC-L00456673001/2022_BA.2.32_2022-03-28	2022-03-28	2022.236986
NODE_0001335	2021-12-17	2021.959988
NODE_0001336	2021-12-31	2021.999500
hCoV-19/Canada/QC-L00440816001/2022_BA.2.58_2022-01-22	2022-01-22	2022.058904
hCoV-19/Canada/ON-PHL-22-10357/2022_BA.2_2022-02-19	2022-02-19	2022.135616
NODE_0001337	2021-12-17	2021.960228
hCoV-19/Canada/ON-PHL-22-08894/2022_BA.2_2022-02-12	2022-02-12	2022.116438
NODE_0001338	2021-12-17	2021.960228
NODE_0001339	2022-01-16	2022.041438
NODE_0001340	2022-02-03	2022.093096
hCoV-19/Canada/QC-L00460447001/2022_BA.2.3.12_2022-04-05	2022-04-05	2022.258904
hCoV-19/Canada/QC-L00458059001/2022_BA.2.2_2022-03-29	2022-03-29	2022.239726
NODE_0001341	2022-01-16	2022.041438
hCoV-19/Canada/QC-L00457932001/2022_BA.2.23_2022-03-25	2022-03-25	2022.228767
NODE_0001342	2022-01-20	2022.053650
hCoV-19/Canada/QC-L00447206001/2022_BA.2.21_2022-02-25	2022-02-25	2022.152055
hCoV-19/Canada/QC-L00448250001/2022_BA.2.17_2022-03-03	2022-03-03	2022.168493
NODE_0001343	2021-12-18	2021.963543
NODE_0001344	2022-01-13	2022.033682
NODE_0001345	2022-02-16	2022.127363
NODE_0001346	2022-03-01	2022.164190
hCoV-19/Canada/QC-L00457045001/2022_BA.2.3.6_2022-03-29	2022-03-29	2022.239726
NODE_0001347	2022-03-02	2022.166683
hCoV-19/Canada/QC-L00460638001/2022_BA.2.3.6_2022-04-05	2022-04-05	2022.258904
hCoV-19/Canada/QC-L00449236001/2022_BA.2.3.6_2022-03-03	2022-03-03	2022.168493
NODE_0001348	2022-02-17	2022.130572
hCoV-19/Canada/QC-L00451373001/2022_BA.2.3.6_2022-03-14	2022-03-14	2022.198630
NODE_0001349	2022-03-03	2022.167640
hCoV-19/Canada/QC-L00449639001/2022_BA.2.3.6_2022-03-11	2022-03-11	2022.190411
hCoV-19/Canada/QC-L00457281001/2022_BA.2.3.6_2022-03-27	2022-03-27	2022.234247
NODE_0001350	2022-01-14	2022.035995
NODE_0001351	2022-02-14	2022.122575
NODE_0001352	2022-02-15	2022.125784
hCoV-19/Canada/ON-PHL-22-11289/2022_BA.2.3.10_2022-03-04	2022-03-04	2022.171233
hCoV-19/Canada/QC-L00447210001/2022_BA.2.3.10_2022-02-25	2022-02-25	2022.152055
NODE_0001353	2022-02-25	2022.151161
NODE_0001354	2022-03-03	2022.167411
hCoV-19/Canada/QC-L00456507001/2022_BA.2.3.10_2022-03-28	2022-03-28	2022.236986
hCoV-19/Canada/QC-L00450247001/2022_BA.2.3.10_2022-03-14	2022-03-14	2022.198630
NODE_0001355	2022-03-02	2022.165505
hCoV-19/Canada/QC-L00450743001/2022_BA.2.3.10_2022-03-13	2022-03-13	2022.195890
NODE_0001356	2022-03-20	2022.214599
hCoV-19/Canada/QC-L00460185001/2022_BA.2.3.10_2022-04-04	2022-04-04	2022.256164
hCoV-19/Canada/QC-L00453291001/2022_BA.2.3.10_2022-03-21	2022-03-21	2022.217808
NODE_0001357	2022-01-14	2022.035995
NODE_0001358	2022-01-28	2022.075127
NODE_0001359	2022-03-14	2022.197565
hCoV-19/Canada/ON-PHL-22-17551/2022_BA.2.3_2022-04-04	2022-04-04	2022.256164
hCoV-19/Canada/MB-CPL-451944/2022__2022-05-28	2022-05-28	2022.404110
NODE_0001360	2022-01-29	2022.078336
NODE_0001361	2022-02-07	2022.101387
hCoV-19/Canada/QC-L00458453001/2022_BA.2.3.2_2022-03-28	2022-03-28	2022.236986
hCoV-19/Canada/ON-PHL-22-09416/2022_BA.2.3.2_2022-02-19	2022-02-19	2022.135616
NODE_0001362	2022-02-18	2022.133626
hCoV-19/Canada/ON-PHL-22-11320/2022_BA.2.3.2_2022-03-08	2022-03-08	2022.182192
hCoV-19/Canada/QC-L00457541001/2022_BA.2.3_2022-03-29	2022-03-29	2022.239726
NODE_0001363	2022-01-14	2022.035995
hCoV-19/Canada/QC-L00477376001/2022__2022-05-16	2022-05-16	2022.371233
NODE_0001364	2022-01-14	2022.035995
hCoV-19/Canada/ON-PHL-22-12307/2022_BA.2.3.12_2022-03-11	2022-03-11	2022.190411
NODE_0001365	2022-01-23	2022.060898
hCoV-19/Canada/ON-PHL-22-17742/2022_BA.2.3.4_2022-04-04	2022-04-04	2022.256164
NODE_0001366	2022-01-23	2022.061663
hCoV-19/Canada/ON-PHL-22-11487/2022_BA.2.3.4_2022-03-08	2022-03-08	2022.182192
NODE_0001367	2022-01-23	2022.062475
hCoV-19/Canada/ON-PHL-22-09274/2022_BA.2.3.4_2022-02-17	2022-02-17	2022.130137
NODE_0001368	2022-01-24	2022.063397
NODE_0001369	2022-01-25	2022.066606
hCoV-19/Canada/ON-PHL-22-16073/2022_BA.2.3.4_2022-03-29	2022-03-29	2022.239726
hCoV-19/Canada/ON-PHL-22-08933/2022_BA.2.3.4_2022-02-11	2022-02-11	2022.113699
NODE_0001370	2022-01-24	2022.064384
hCoV-19/Canada/ON-PHL-22-05890/2022_BA.2.3.4_2022-01-24	2022-01-24	2022.064384
NODE_0001371	2022-02-01	2022.086093
hCoV-19/Canada/ON-PHL-22-10930/2022_BA.2.3.4_2022-03-05	2022-03-05	2022.173973
NODE_0001372	2022-02-01	2022.087154
hCoV-19/Canada/ON-PHL-22-14258/2022_BA.2.3.4_2022-03-18	2022-03-18	2022.209589
NODE_0001373	2022-02-02	2022.088137
hCoV-19/Canada/ON-PHL-22-09655/2022_BA.2.3.4_2022-02-22	2022-02-22	2022.143836
NODE_0001374	2022-02-02	2022.089041
hCoV-19/Canada/ON-PHL-22-07826/2022_BA.2.3.4_2022-02-02	2022-02-02	2022.089041
