#node	date	numeric date
hCoV-19/Canada/BC-BCCDC-144650/2021_P.1.17_2021-05-07	2021-05-07	2021.346575
NODE_0002196	2021-01-05	2021.011780
hCoV-19/Canada/ON-PHL-21-04825/2021_P.1_2021-02-19	2021-02-19	2021.135616
NODE_0002197	2021-01-12	2021.032117
hCoV-19/Canada/ON-PHL-21-05130/2021_P.1.14_2021-02-23	2021-02-23	2021.146575
NODE_0002198	2021-01-13	2021.033150
NODE_0002199	2021-01-13	2021.034092
hCoV-19/Canada/ON-PHL-21-04058/2021_P.1.14_2021-02-04	2021-02-04	2021.094521
NODE_0002200	2021-01-13	2021.035112
hCoV-19/Canada/ON-PHL-21-03793/2021_P.1.14_2021-02-10	2021-02-10	2021.110959
NODE_0002201	2021-01-14	2021.036010
hCoV-19/Canada/ON-PHL-21-05481/2021_P.1.14_2021-02-17	2021-02-17	2021.130137
NODE_0002202	2021-01-14	2021.036986
hCoV-19/Canada/ON-PHL-21-03397/2021_P.1.14_2021-01-14	2021-01-14	2021.036986
hCoV-19/Canada/ON-PHL-21-08775/2021_P.1.14_2021-03-14	2021-03-14	2021.198630
NODE_0002203	2021-03-28	2021.235758
NODE_0002204	2021-03-29	2021.240741
NODE_0002205	2021-03-30	2021.243835
hCoV-19/Canada/BC-BCCDC-59776/2021_P.1.14_2021-04-11	2021-04-11	2021.275342
hCoV-19/Canada/BC-BCCDC-113794/2021_P.1.14_2021-05-07	2021-05-07	2021.346575
NODE_0002206	2021-05-11	2021.358404
hCoV-19/Canada/BC-BCCDC-372023/2021__2021-07-18	2021-07-18	2021.543836
NODE_0002207	2021-07-15	2021.535624
hCoV-19/Canada/BC-BCCDC-169753/2021_P.1.14_2021-07-26	2021-07-26	2021.565753
hCoV-19/Canada/BC-BCCDC-179383/2021_P.1.14_2021-08-07	2021-08-07	2021.598630
NODE_0002208	2021-03-29	2021.238901
NODE_0002209	2021-04-04	2021.255712
hCoV-19/Canada/SK-RRPL-150510/2021_P.1.14_2021-07-14	2021-07-14	2021.532877
hCoV-19/Canada/BC-BCCDC-114435/2021_P.1.14_2021-04-27	2021-04-27	2021.319178
NODE_0002210	2021-03-29	2021.238988
NODE_0002211	2021-03-30	2021.242130
NODE_0002212	2021-03-30	2021.242130
hCoV-19/Canada/BC-BCCDC-120291/2021_P.1.14_2021-05-17	2021-05-17	2021.373973
hCoV-19/Canada/BC-BCCDC-100940/2021_P.1.14_2021-06-02	2021-06-02	2021.417808
NODE_0002213	2021-06-29	2021.491378
hCoV-19/Canada/BC-BCCDC-177299/2021_P.1.14_2021-08-15	2021-08-15	2021.620548
NODE_0002214	2021-06-30	2021.494521
hCoV-19/Canada/BC-BCCDC-134307/2021_P.1.14_2021-06-30	2021-06-30	2021.494521
hCoV-19/Canada/BC-BCCDC-372204/2021__2021-07-19	2021-07-19	2021.546575
NODE_0002215	2021-03-29	2021.238988
NODE_0002216	2021-04-02	2021.250825
hCoV-19/Canada/BC-BCCDC-113461/2021_P.1.14_2021-06-15	2021-06-15	2021.453425
hCoV-19/Canada/BC-BCCDC-107067/2021_P.1.14_2021-06-09	2021-06-09	2021.436986
NODE_0002217	2021-03-29	2021.238988
hCoV-19/Canada/BC-BCCDC-92053/2021_P.1.14_2021-05-11	2021-05-11	2021.357534
NODE_0002218	2021-03-29	2021.238988
NODE_0002219	2021-04-13	2021.280822
hCoV-19/Canada/AB-ABPHL-25070/2021_P.1.14_2021-07-20	2021-07-20	2021.549315
hCoV-19/CANADA/ABPHL-13884/2021_P.1.14_2021-04-13	2021-04-13	2021.280822
NODE_0002220	2021-06-03	2021.421558
hCoV-19/Canada/BC-BCCDC-124857/2021_P.1.14_2021-06-27	2021-06-27	2021.486301
NODE_0002221	2021-08-13	2021.615072
hCoV-19/Canada/BC-BCCDC-186424/2021_P.1.14_2021-08-29	2021-08-29	2021.658904
hCoV-19/Canada/BC-BCCDC-212961/2021_P.1.14_2021-09-13	2021-09-13	2021.700000
NODE_0002222	2020-02-14	2020.121486
NODE_0002223	2020-08-09	2020.605045
NODE_0002224	2020-11-01	2020.834699
hCoV-19/Canada/ON-PHL-20-03285/2020_B.1.1.368_2020-11-07	2020-11-07	2020.851093
hCoV-19/Canada/ON-PHL-20-03544/2020_B.1.1.368_2020-11-01	2020-11-01	2020.834699
NODE_0002225	2020-09-16	2020.707764
hCoV-19/Canada/QC-L00342927001/2021_B.1.1.368_2021-04-01	2021-04-01	2021.247945
hCoV-19/Canada/NS-NML-42281/2021_B.1.1.368_2021-04-09	2021-04-09	2021.269863
NODE_0002226	2020-02-14	2020.121486
NODE_0002227	2020-04-20	2020.301449
hCoV-19/Canada/ON-PHL-20-01605/2020_B.1.1.164_2020-07-14	2020-07-14	2020.534153
NODE_0002228	2020-06-02	2020.420038
hCoV-19/Canada/ON-PHL-20-01189/2020_B.1.1_2020-06-25	2020-06-25	2020.482240
NODE_0002229	2020-07-18	2020.544672
hCoV-19/Canada/ON-PHL-20-01775/2020_B.1.1_2020-07-19	2020-07-19	2020.547814
hCoV-19/Canada/ON-PHL-20-01860/2020_B.1.1.189_2020-08-17	2020-08-17	2020.627049
NODE_0002230	2020-02-14	2020.121486
NODE_0002231	2020-10-10	2020.775618
NODE_0002232	2020-11-25	2020.899863
hCoV-19/Canada/AB-ABPHL-07613/2021_AL.1_2021-02-28	2021-02-28	2021.160274
hCoV-19/Canada/ON-UHTC_0414/2021_AL.1_2020-11-26	2020-11-26	2020.903005
NODE_0002233	2020-10-11	2020.778454
hCoV-19/Canada/ON-PHL-20-03650/2020_AL.1_2020-11-01	2020-11-01	2020.834699
NODE_0002234	2020-10-13	2020.781597
NODE_0002235	2020-11-10	2020.859126
hCoV-19/Canada/ON-PHL-21-07913-v2/2021_AL.1_2021-02-18	2021-02-18	2021.132877
hCoV-19/Canada/ON-UHTC_0472/2021_AL.1_2020-12-04	2020-12-04	2020.924863
NODE_0002236	2020-10-30	2020.830581
NODE_0002237	2020-11-05	2020.844633
hCoV-19/Canada/ON-PHL-21-03173/2021_AL.1_2021-02-02	2021-02-02	2021.089041
NODE_0002238	2020-11-06	2020.847532
hCoV-19/Canada/BC-BCCDC-7454/2020_AL.1_2020-11-06	2020-11-06	2020.848361
NODE_0002239	2020-11-07	2020.850674
hCoV-19/Canada/AB-ABPHL-02877/2021_AL.1_2021-01-20	2021-01-20	2021.053425
hCoV-19/Canada/BC-BCCDC-167379/2020_AL.1_2020-12-09	2020-12-09	2020.938525
NODE_0002240	2020-11-02	2020.838140
hCoV-19/Canada/BC-BCCDC-71791/2021_AL.1_2021-04-04	2021-04-04	2021.256164
NODE_0002241	2020-11-16	2020.875633
NODE_0002242	2020-12-12	2020.947217
hCoV-19/Canada/NS-NML-16240/2021_AL.1_2021-01-27	2021-01-27	2021.072603
hCoV-19/Canada/NB-NML-6347/2021_AL.1_2021-01-14	2021-01-14	2021.036986
NODE_0002243	2020-11-17	2020.877276
hCoV-19/Canada/BC-BCCDC-53314/2020_AL.1_2020-12-28	2020-12-28	2020.990437
NODE_0002244	2021-01-30	2021.081006
hCoV-19/Canada/BC-BCCDC-26194/2021_AL.1_2021-02-13	2021-02-13	2021.119178
NODE_0002245	2021-03-12	2021.193151
hCoV-19/CANADA/ABPHL-08891/2021_AL.1_2021-03-12	2021-03-12	2021.193151
hCoV-19/CANADA/ABPHL-09089/2021_AL.1_2021-03-15	2021-03-15	2021.201370
NODE_0002246	2020-02-14	2020.121486
NODE_0002247	2020-03-27	2020.235101
hCoV-19/Canada/BC-BCCDC-36451/2021_B.1.1.385_2021-01-16	2021-01-16	2021.042466
hCoV-19/Canada/QC-CHUM-2030104355A/2020_B.1.1_2020-10-27	2020-10-27	2020.821038
NODE_0002248	2020-02-14	2020.121486
hCoV-19/Canada/MB-NML-16762/2020_B.1.1.461_2020-12-26	2020-12-26	2020.984973
NODE_0002249	2020-02-14	2020.121486
hCoV-19/Canada/NS-NML-951/2020_B.59_2020-03-26	2020-03-26	2020.233607
NODE_0002250	2020-02-16	2020.125713
NODE_0002251	2020-04-25	2020.315796
hCoV-19/CANADA/ABPHL-20755/2021_B.1.1_2021-06-21	2021-06-21	2021.469863
NODE_0002252	2020-12-27	2020.988929
NODE_0002253	2021-03-02	2021.165753
hCoV-19/Canada/BC-BCCDC-44660/2021_AZ.5_2021-03-09	2021-03-09	2021.184932
hCoV-19/Canada/BC-BCCDC-24912/2021_AZ.5_2021-03-02	2021-03-02	2021.165753
NODE_0002254	2021-01-12	2021.031211
hCoV-19/Canada/QC-L00343533/2021_B.1.1.318_2021-04-04	2021-04-04	2021.256164
NODE_0002255	2021-01-19	2021.049464
NODE_0002256	2021-01-19	2021.049464
hCoV-19/Canada/ON-PHL-21-12158/2021_B.1.1.318_2021-02-23	2021-02-23	2021.146575
NODE_0002257	2021-03-05	2021.173994
hCoV-19/Canada/ON-PHL-21-24135/2021_B.1.1.318_2021-06-26	2021-06-26	2021.483562
NODE_0002258	2021-03-21	2021.218939
hCoV-19/Canada/QC-L00368424001/2021_B.1.1.318_2021-07-18	2021-07-18	2021.543836
hCoV-19/Canada/QC-L00349899/2021_B.1.1.318_2021-04-28	2021-04-28	2021.321918
NODE_0002259	2021-01-20	2021.052606
NODE_0002260	2021-01-21	2021.055748
NODE_0002261	2021-01-22	2021.058890
NODE_0002262	2021-01-23	2021.062032
hCoV-19/Canada/ON-PHL-21-07793/2021_B.1.1.318_2021-03-10	2021-03-10	2021.187671
hCoV-19/Canada/ON-PHL-21-25500/2021_B.1.1.318_2021-07-11	2021-07-11	2021.524658
NODE_0002263	2021-01-22	2021.060201
hCoV-19/Canada/ON-PHL-21-27120/2021_B.1.1.318_2021-07-29	2021-07-29	2021.573973
NODE_0002264	2021-02-09	2021.108219
hCoV-19/Canada/ON-PHL-21-07972-v2/2021_B.1.1.318_2021-02-09	2021-02-09	2021.108219
NODE_0002265	2021-03-25	2021.228051
hCoV-19/Canada/QC-L00369021001/2021_B.1.1.318_2021-07-21	2021-07-21	2021.552055
hCoV-19/Canada/ON-PHL-21-19277/2021_B.1.1.318_2021-05-27	2021-05-27	2021.401370
NODE_0002266	2021-01-22	2021.058890
NODE_0002267	2021-01-23	2021.060902
hCoV-19/Canada/ON-PHL-21-07957-v2/2021_B.1.1.318_2021-02-04	2021-02-04	2021.094521
hCoV-19/Canada/QC-L00358509/2021_B.1.1.318_2021-06-06	2021-06-06	2021.428767
NODE_0002268	2021-01-25	2021.068074
hCoV-19/Canada/QC-L00352009/2021_B.1.1.318_2021-05-08	2021-05-08	2021.349315
NODE_0002269	2021-03-07	2021.180030
NODE_0002270	2021-04-14	2021.283073
hCoV-19/Canada/ON-PHL-21-12819/2021_B.1.1.318_2021-04-23	2021-04-23	2021.308219
hCoV-19/Canada/BC-BCCDC-74662/2021_B.1.1.318_2021-04-15	2021-04-15	2021.286301
NODE_0002271	2021-06-27	2021.485899
hCoV-19/Canada/BC-BCCDC-124129/2021_B.1.1.318_2021-06-28	2021-06-28	2021.489041
hCoV-19/Canada/BC-BCCDC-176974/2021_B.1.1.318_2021-08-12	2021-08-12	2021.612329
NODE_0002272	2021-01-20	2021.052606
NODE_0002273	2021-02-24	2021.149315
hCoV-19/Canada/ON-PHL-21-04336-v2/2021_AZ.6_2021-02-24	2021-02-24	2021.149315
NODE_0002274	2021-02-25	2021.152457
NODE_0002275	2021-03-22	2021.220145
hCoV-19/CANADA/ABPHL-09873/2021_AZ.6_2021-03-23	2021-03-23	2021.223288
hCoV-19/CANADA/ABPHL-17243/2021_AZ.6_2021-04-22	2021-04-22	2021.305479
NODE_0002276	2021-03-05	2021.172945
hCoV-19/CANADA/ABPHL-09597/2021_AZ.6_2021-03-10	2021-03-10	2021.187671
NODE_0002277	2021-03-06	2021.177283
hCoV-19/CANADA/ABPHL-08502/2021_AZ.6_2021-03-07	2021-03-07	2021.179452
NODE_0002278	2021-03-19	2021.212231
NODE_0002279	2021-03-20	2021.215373
hCoV-19/Canada/AB-ABPHL-19137/2021_AZ.6_2021-05-27	2021-05-27	2021.401370
hCoV-19/CANADA/ABPHL-13187/2021_AZ.6_2021-04-05	2021-04-05	2021.258904
NODE_0002280	2021-03-20	2021.215373
hCoV-19/CANADA/ABPHL-15154/2021_AZ.6_2021-04-18	2021-04-18	2021.294521
NODE_0002281	2021-04-10	2021.273164
NODE_0002282	2021-04-11	2021.276306
hCoV-19/Canada/AB-ABPHL-19268/2021_AZ.6_2021-05-13	2021-05-13	2021.363014
hCoV-19/CANADA/ABPHL-16624/2021_AZ.6_2021-04-30	2021-04-30	2021.327397
NODE_0002283	2021-06-04	2021.424154
hCoV-19/Canada/AB-ABPHL-21607/2021_AZ.6_2021-06-07	2021-06-07	2021.431507
hCoV-19/Canada/AB-ABPHL-23602/2021_AZ.6_2021-06-14	2021-06-14	2021.450685
NODE_0002284	2021-02-18	2021.133809
hCoV-19/Canada/ON-PHL-21-08872/2021_AZ.1_2021-03-23	2021-03-23	2021.223288
NODE_0002285	2021-02-19	2021.134637
NODE_0002286	2021-02-19	2021.135616
hCoV-19/Canada/ON-PHL-21-07219-v2/2021_AZ.1_2021-03-03	2021-03-03	2021.168493
hCoV-19/Canada/ON-PHL-21-07939-v2/2021_AZ.1_2021-02-19	2021-02-19	2021.135616
NODE_0002287	2021-02-20	2021.137779
NODE_0002288	2021-03-10	2021.188438
hCoV-19/Canada/ON-PHL-21-20208/2021_AZ.1_2021-06-03	2021-06-03	2021.420548
NODE_0002289	2021-03-11	2021.191625
hCoV-19/Canada/ON-PHL-21-08512/2021_AZ.1_2021-03-21	2021-03-21	2021.217808
hCoV-19/Canada/ON-PHL-21-08771/2021_AZ.1_2021-03-12	2021-03-12	2021.193151
NODE_0002290	2021-03-04	2021.172229
NODE_0002291	2021-03-24	2021.225693
hCoV-19/Canada/ON-PHL-21-10819/2021_AZ.1_2021-04-15	2021-04-15	2021.286301
hCoV-19/Canada/ON-PHL-21-22634/2021_AZ.1_2021-04-27	2021-04-27	2021.319178
NODE_0002292	2021-03-20	2021.214831
hCoV-19/Canada/BC-BCCDC-103720/2021_AZ.1_2021-05-13	2021-05-13	2021.363014
NODE_0002293	2021-03-21	2021.217974
NODE_0002294	2021-03-22	2021.221116
hCoV-19/Canada/ON-PHL-21-21304/2021_AZ.1_2021-04-20	2021-04-20	2021.300000
NODE_0002295	2021-03-30	2021.243381
hCoV-19/Canada/ON-PHL-21-14618/2021_AZ.1_2021-05-04	2021-05-04	2021.338356
NODE_0002296	2021-03-30	2021.243747
hCoV-19/Canada/ON-PHL-21-14686/2021_AZ.1_2021-04-08	2021-04-08	2021.267123
NODE_0002297	2021-05-24	2021.392388
hCoV-19/Canada/ON-PHL-21-21437-v2/2021_AZ.1_2021-06-12	2021-06-12	2021.445205
NODE_0002298	2021-06-19	2021.464384
hCoV-19/Canada/ON-PHL-21-25110/2021_AZ.1_2021-07-07	2021-07-07	2021.513699
hCoV-19/Canada/ON-PHL-21-22903/2021_AZ.1_2021-06-19	2021-06-19	2021.464384
NODE_0002299	2021-03-22	2021.220478
NODE_0002300	2021-07-05	2021.508186
hCoV-19/Canada/QC-1nIUH-5524480288/2021_AZ.1_2021-07-27	2021-07-27	2021.568493
NODE_0002301	2021-07-12	2021.527344
hCoV-19/Canada/QC-1nDJXQ-R1121513R2/2021_AZ.1_2021-07-12	2021-07-12	2021.527397
hCoV-19/Canada/QC-1nDJXQ-R1220773C2/2021_AZ.1_2021-07-22	2021-07-22	2021.554795
NODE_0002302	2021-04-01	2021.247040
NODE_0002303	2021-05-11	2021.356639
hCoV-19/Canada/ON-PHL-21-23359/2021_AZ.1_2021-06-22	2021-06-22	2021.472603
hCoV-19/Canada/ON-PHL-21-22001/2021_AZ.1_2021-05-25	2021-05-25	2021.395890
NODE_0002304	2021-04-01	2021.247945
hCoV-19/Canada/ON-PHL-21-12364/2021_AZ.1_2021-04-01	2021-04-01	2021.247945
NODE_0002305	2021-05-13	2021.364218
hCoV-19/Canada/ON-PHL-21-24078/2021_AZ.1_2021-06-29	2021-06-29	2021.491781
hCoV-19/Canada/ON-PHL-21-22518/2021_AZ.1_2021-05-21	2021-05-21	2021.384932
NODE_0002306	2020-02-16	2020.125713
NODE_0002307	2020-03-16	2020.205167
NODE_0002308	2020-10-15	2020.788358
hCoV-19/Canada/UN-31745/2021__2021-03-27	2021-03-27	2021.234247
NODE_0002309	2021-04-11	2021.275970
NODE_0002310	2021-04-12	2021.279112
hCoV-19/CANADA/ABPHL-15475/2021_B.1.1.7_2021-04-25	2021-04-25	2021.313699
hCoV-19/Canada/BC-BCCDC-184254/2021_B.1.1.7_2021-08-23	2021-08-23	2021.642466
NODE_0002311	2021-06-12	2021.445466
hCoV-19/Canada/AB-ABPHL-37278/2021_B.1.1.7_2021-10-15	2021-10-15	2021.787671
hCoV-19/Canada/AB-ABPHL-42593/2021_B.1.1.7_2021-11-15	2021-11-15	2021.872603
NODE_0002312	2020-03-16	2020.205770
NODE_0002313	2020-10-28	2020.822669
hCoV-19/Canada/AB-ABPHL-04242/2020_B.1.1.7_2020-12-13	2020-12-13	2020.949454
hCoV-19/Canada/UN-85333/2021__2021-05-19	2021-05-19	2021.379452
NODE_0002314	2020-03-16	2020.205770
NODE_0002315	2020-03-16	2020.205770
NODE_0002316	2021-04-04	2021.255988
hCoV-19/Canada/ON-PHL-21-20696/2021_B.1.1.7_2021-06-06	2021-06-06	2021.428767
NODE_0002317	2021-07-19	2021.546414
hCoV-19/Canada/QC-1nIUH-5524517364/2021_B.1.1.7_2021-09-04	2021-09-04	2021.675342
hCoV-19/Canada/QC-1nDJXQ-2122905378A/2021_B.1.1.7_2021-08-17	2021-08-17	2021.626027
NODE_0002318	2020-03-19	2020.215013
NODE_0002319	2020-03-25	2020.229548
NODE_0002320	2020-10-24	2020.812060
NODE_0002321	2020-11-29	2020.910126
hCoV-19/Canada/ON-PHL-21-12172/2021_B.1.1.7_2021-02-27	2021-02-27	2021.157534
hCoV-19/Canada/QC-L00332498001/2021_B.1.1.7_2021-01-01	2021-01-01	2021.001370
NODE_0002322	2020-12-29	2020.992273
hCoV-19/Canada/AB-ABPHL-18373/2021_B.1.1.7_2021-05-16	2021-05-16	2021.371233
NODE_0002323	2021-02-02	2021.087907
hCoV-19/Canada/SK-NML-23789/2021_B.1.1.7_2021-03-19	2021-03-19	2021.212329
NODE_0002324	2021-02-03	2021.091049
hCoV-19/Canada/ON-PHL-21-06859/2021_B.1.1.7_2021-03-01	2021-03-01	2021.163014
hCoV-19/Canada/ON-PHL-21-03710/2021_B.1.1.7_2021-02-10	2021-02-10	2021.110959
NODE_0002325	2020-03-27	2020.235879
NODE_0002326	2021-01-15	2021.039324
hCoV-19/Canada/ON-PHL-21-13672/2021_B.1.1.7_2021-01-16	2021-01-16	2021.042466
NODE_0002327	2021-01-20	2021.052554
hCoV-19/Canada/NS-NML-42291/2021_B.1.1.7_2021-04-08	2021-04-08	2021.267123
NODE_0002328	2021-01-21	2021.055763
hCoV-19/Canada/SK-RRPL-123731/2021_B.1.1.7_2021-06-15	2021-06-15	2021.453425
hCoV-19/Canada/ON-PHL-21-00891/2021_B.1.1.7_2021-01-21	2021-01-21	2021.056164
NODE_0002329	2020-04-06	2020.264554
NODE_0002330	2020-04-09	2020.271858
hCoV-19/Canada/QC-1nIEOQ-9969064903/2020_B.1.1.7_2020-11-06	2020-11-06	2020.848361
hCoV-19/Canada/QC-1nKGZ-Q8090981/2020_B.1.1.7_2020-04-09	2020-04-09	2020.271858
NODE_0002331	2021-04-02	2021.250516
hCoV-19/Canada/ON-PHL-21-20765/2021_B.1.1.7_2021-06-09	2021-06-09	2021.436986
hCoV-19/Canada/QC-L00354624/2021_B.1.1.7_2021-05-18	2021-05-18	2021.376712
NODE_0002332	2020-12-07	2020.933534
NODE_0002333	2021-02-07	2021.101636
hCoV-19/Canada/BC-BCCDC-143736/2021_B.1.1.7_2021-03-30	2021-03-30	2021.242466
NODE_0002334	2021-02-07	2021.102740
hCoV-19/Canada/BC-BCCDC-38309/2021_B.1.1.7_2021-02-07	2021-02-07	2021.102740
NODE_0002335	2021-02-08	2021.105882
hCoV-19/Canada/BC-BCCDC-371446/2021__2021-04-04	2021-04-04	2021.256164
NODE_0002336	2021-02-22	2021.143121
hCoV-19/Canada/BC-BCCDC-371516/2021__2021-04-08	2021-04-08	2021.267123
hCoV-19/Canada/BC-BCCDC-39672/2021_B.1.1.7_2021-03-08	2021-03-08	2021.182192
NODE_0002337	2021-02-21	2021.141253
NODE_0002338	2021-02-22	2021.144395
NODE_0002339	2021-02-23	2021.147538
hCoV-19/Canada/ON-PHL-21-34869/2021_B.1.1.7_2021-10-09	2021-10-09	2021.771233
hCoV-19/Canada/QC-L00338817001/2021_B.1.1.7_2021-03-24	2021-03-24	2021.226027
NODE_0002340	2021-03-27	2021.235262
hCoV-19/Canada/AB-ABPHL-24131/2021_B.1.1.7_2021-07-02	2021-07-02	2021.500000
hCoV-19/Canada/ON-PHL-21-15879/2021_B.1.1.7_2021-05-01	2021-05-01	2021.330137
NODE_0002341	2021-05-21	2021.384531
NODE_0002342	2021-07-24	2021.559858
hCoV-19/Canada/NB-NML-145157/2021_B.1.1.7_2021-07-30	2021-07-30	2021.576712
NODE_0002343	2021-08-02	2021.584529
hCoV-19/Canada/NB-NML-150404/2021_B.1.1.7_2021-08-03	2021-08-03	2021.587671
NODE_0002344	2021-09-04	2021.674148
hCoV-19/Canada/NB-CHUDGLD-193773/2021_B.1.1.7_2021-09-06	2021-09-06	2021.680822
hCoV-19/Canada/NB-CHUDGLD-216383/2021_B.1.1.7_2021-09-29	2021-09-29	2021.743836
NODE_0002345	2021-06-29	2021.490953
hCoV-19/Canada/QC-1nDJXP-8144068277/2021_B.1.1.7_2021-07-11	2021-07-11	2021.524658
NODE_0002346	2021-08-14	2021.617406
hCoV-19/Canada/QC-1nDJXP-5944228790/2021_B.1.1.7_2021-08-15	2021-08-15	2021.620548
NODE_0002347	2021-08-15	2021.620548
hCoV-19/Canada/QC-1nDJXW-500132211/2021_B.1.1.7_2021-09-15	2021-09-15	2021.705479
hCoV-19/Canada/QC-1nDJXP-8144422282/2021_B.1.1.7_2021-09-20	2021-09-20	2021.719178
NODE_0002348	2020-04-05	2020.260032
NODE_0002349	2020-05-28	2020.406328
hCoV-19/Canada/ON-PHL-21-00080/2021_B.1.1.7_2021-01-04	2021-01-04	2021.009589
NODE_0002350	2020-05-29	2020.409470
hCoV-19/Canada/UN-89633/2021__2021-05-26	2021-05-26	2021.398630
NODE_0002351	2020-05-29	2020.409470
hCoV-19/Canada/QC-L00352411/2021_B.1.1.7_2021-05-06	2021-05-06	2021.343836
NODE_0002352	2020-07-04	2020.505552
hCoV-19/Canada/QC-1nIUM-T5101165/2020_B.1.1.7_2020-07-10	2020-07-10	2020.523224
hCoV-19/Canada/QC-1nDJXQ-2119604224A/2021_B.1.1.7_2021-07-15	2021-07-15	2021.535616
NODE_0002353	2020-04-06	2020.263174
NODE_0002354	2020-08-22	2020.641463
hCoV-19/Canada/UN-117231/2021__2021-06-10	2021-06-10	2021.439726
NODE_0002355	2020-12-19	2020.965847
hCoV-19/Canada/BC-BCCDC-9557/2020_B.1.1.7_2020-12-19	2020-12-19	2020.965847
hCoV-19/Canada/BC-BCCDC-238208/2021_B.1.1.7_2021-10-27	2021-10-27	2021.820548
NODE_0002356	2020-04-11	2020.278501
hCoV-19/Canada/ON-PHL-20-04455/2020_B.1.1.7_2020-12-27	2020-12-27	2020.987705
NODE_0002357	2020-04-11	2020.278501
NODE_0002358	2020-10-02	2020.752253
NODE_0002359	2020-10-03	2020.755396
hCoV-19/Canada/QC-1nEAQ-0666196/2021_B.1.1.7_2021-01-25	2021-01-25	2021.067123
hCoV-19/Canada/ON-PHL-20-04109/2020_B.1.1.7_2020-12-01	2020-12-01	2020.916667
NODE_0002360	2021-02-22	2021.143410
hCoV-19/Canada/QC-1nIEOQ-1041768060/2021_Q.3_2021-04-26	2021-04-26	2021.316438
NODE_0002361	2021-05-08	2021.348410
hCoV-19/Canada/BC-BCCDC-90088/2021_Q.3_2021-05-21	2021-05-21	2021.384932
NODE_0002362	2021-05-08	2021.349315
hCoV-19/Canada/BC-BCCDC-88206/2021_Q.3_2021-05-08	2021-05-08	2021.349315
hCoV-19/Canada/BC-BCCDC-104154/2021_Q.3_2021-05-24	2021-05-24	2021.393151
NODE_0002363	2020-04-11	2020.278501
NODE_0002364	2020-05-14	2020.367486
hCoV-19/Canada/NS-NML-2284/2020_B.1.1.7_2020-05-14	2020-05-14	2020.367486
hCoV-19/Canada/NL-NML-17194/2021_B.1.1.7_2021-02-16	2021-02-16	2021.127397
NODE_0002365	2020-04-18	2020.296335
NODE_0002366	2020-05-01	2020.332221
hCoV-19/Canada/QC-1nMCY-S1180495/2020_B.1.1.7_2020-05-18	2020-05-18	2020.378415
hCoV-19/Canada/UN-145815/2021__2021-05-10	2021-05-10	2021.354795
NODE_0002367	2020-12-04	2020.924170
NODE_0002368	2020-12-05	2020.927312
hCoV-19/Canada/QC-L00369342001/2021_Q.4_2021-07-23	2021-07-23	2021.557534
hCoV-19/Canada/BC-BCCDC-37546/2021_Q.4_2021-01-13	2021-01-13	2021.034247
NODE_0002369	2021-01-05	2021.011165
hCoV-19/Canada/ON-PHL-21-13222-v2/2021_Q.4_2021-04-10	2021-04-10	2021.272603
NODE_0002370	2021-01-17	2021.045883
NODE_0002371	2021-04-21	2021.303193
hCoV-19/Canada/ON-PHL-21-17547/2021_Q.4_2021-05-13	2021-05-13	2021.363014
NODE_0002372	2021-04-30	2021.326475
hCoV-19/Canada/ON-PHL-21-19759/2021_Q.4_2021-06-03	2021-06-03	2021.420548
NODE_0002373	2021-04-30	2021.327397
hCoV-19/Canada/ON-PHL-21-21777/2021_Q.4_2021-06-15	2021-06-15	2021.453425
hCoV-19/Canada/ON-PHL-21-16675/2021_Q.4_2021-04-30	2021-04-30	2021.327397
NODE_0002374	2021-01-18	2021.046913
NODE_0002375	2021-02-03	2021.091378
hCoV-19/Canada/ON-PHL-21-04177/2021_Q.4_2021-02-21	2021-02-21	2021.141096
hCoV-19/Canada/ON-PHL-21-02283-v2/2021_Q.4_2021-02-04	2021-02-04	2021.094521
NODE_0002376	2021-01-18	2021.047845
hCoV-19/Canada/ON-PHL-21-05028-v2/2021_Q.4_2021-02-25	2021-02-25	2021.152055
NODE_0002377	2021-01-18	2021.048868
hCoV-19/Canada/ON-PHL-21-04538/2021_Q.4_2021-02-11	2021-02-11	2021.113699
NODE_0002378	2021-01-19	2021.049780
hCoV-19/Canada/ON-PHL-21-06381/2021_Q.4_2021-03-01	2021-03-01	2021.163014
NODE_0002379	2021-01-19	2021.050685
hCoV-19/Canada/ON-PHL-21-01573/2021_Q.4_2021-01-19	2021-01-19	2021.050685
NODE_0002380	2021-02-14	2021.121723
hCoV-19/Canada/ON-PHL-21-15063-v2/2021_Q.4_2021-03-29	2021-03-29	2021.239726
NODE_0002381	2021-02-15	2021.124865
hCoV-19/Canada/ON-PHL-21-11954/2021_Q.4_2021-03-08	2021-03-08	2021.182192
NODE_0002382	2021-03-29	2021.239026
hCoV-19/Canada/NS-NML-48430/2021_Q.4_2021-04-19	2021-04-19	2021.297260
NODE_0002383	2021-05-03	2021.335204
hCoV-19/Canada/ON-PHL-21-17658/2021_Q.4_2021-05-17	2021-05-17	2021.373973
NODE_0002384	2021-05-15	2021.368509
hCoV-19/Canada/ON-PHL-21-23177-v2/2021_Q.4_2021-06-22	2021-06-22	2021.472603
NODE_0002385	2021-05-16	2021.371651
hCoV-19/Canada/ON-PHL-21-21090/2021_Q.4_2021-06-12	2021-06-12	2021.445205
hCoV-19/Canada/ON-PHL-21-18871/2021_Q.4_2021-05-29	2021-05-29	2021.406849
